CustomBuilding,chair,Chair,Doodads/Dungeon/Props/Chair/Chair.mdx
CustomBuilder,furniture-chairs,Chairs & Benches

CustomBuilding,icecrownchair,Icecrown Throne,Doodads/Icecrown/Props/IcecrownChair/IcecrownChair.mdx
CustomBuilding,icecrownicechair,Icy Icecrown Throne,Doodads/Icecrown/Props/Icecrown_IceChair/Icecrown_IceChair.mdx
CustomBuilding,throne,Throne,Doodads/Cityscape/Props/Throne/Throne.mdx
CustomBuilding,sunkenthrone1,Sunken Throne 1,Doodads/Ruins/Props/RuinsRuinedThrone/RuinsRuinedThrone0.mdx
CustomBuilding,sunkenthrone2,Sunken Throne 2,Doodads/Ruins/Props/RuinsRuinedThrone/RuinsRuinedThrone1.mdx
CustomBuilding,orcthrone,Orcish Throne,Doodads/Barrens/Props/HellScreamThrone/HellScreamThrone.mdx
CustomBuilding,icecrownthrone,Icecrown Throne,Doodads/Icecrown/Terrain/IceCrownThrone/IceCrownThrone.mdx
CustomBuilding,kingthrone,King Throne,Doodads/Dalaran/Props/KingThrone/KingThrone.mdx
CustomBuilder,furniture-thrones,Thrones

Comment,furniture-other
CustomBuilding,table,Table,Doodads/Dungeon/Props/Table/Table.mdx
CustomBuilding,tablechair,Table and Chair,Doodads/Dungeon/Props/TableNChair/TableNChair.mdx
CustomBuilding,bookshelf,Bookshelf,Doodads/Dungeon/Props/Bookshelf/Bookshelf.mdx
CustomBuilding,bigbookshelf,Big Bookshelf,Doodads/Dungeon/Props/BigBookshelf/BigBookshelf.mdx
CustomBuilding,biggerbookshelf,Bigger Bookshelf,Doodads/Dungeon/Props/BookshelfWall/BookshelfWall.mdx
CustomBuilding,barrel1,Barrel 1,buildings/Other/BarrelsUnit0/BarrelsUnit0.mdx
CustomBuilding,barrel2,Barrel 2,buildings/Other/BarrelsUnit1/BarrelsUnit1.mdx
CustomBuilder,furniture-other1,Misc Furniture Builder 1
CustomBuilding,tautotem1,Totem 1,Doodads/Barrens/Props/CentaurTotem/CentaurTotem0.mdx
CustomBuilding,tautotem2,Totem 2,Doodads/Barrens/Props/CentaurTotem/CentaurTotem1.mdx
CustomBuilding,tautotem3,Totem 3,Doodads/Barrens/Props/CentaurTotem/CentaurTotem2.mdx
CustomBuilding,tautotem4,Totem 4,Doodads/Barrens/Props/TaurenTotem/TaurenTotem0.mdx
CustomBuilding,tautotem5,Totem 5,Doodads/Barrens/Props/TaurenTotem/TaurenTotem1.mdx
CustomBuilding,flowerbed,Flower Bed,Doodads/Cityscape/Plants/FlowerBedStraight/FlowerBedStraight.mdx
CustomBuilding,flowerpot,Flower Pot,Doodads/Cityscape/Plants/PottedPlant/PottedPlant.mdx
CustomBuilding,altar,Altar,Doodads/Outland/Props/Altar/Altar.mdx
CustomBuilding,archery,Archery Range,Doodads/LordaeronSummer/Props/ArcheryRange/ArcheryRange.mdx
CustomBuilder,furniture-other2,Misc Furniture Builder 2

SetDefaultIcon,ReplaceableTextures/CommandButtons/BTNMagicalSentry.blp
Comment,dalaran
CustomBuilding,dalaranbuilding1,Dalaran Building 1,Doodads/Dalaran/Terrain/DalaranBuilding/DalaranBuilding0.mdx
CustomBuilding,dalaranbuilding2,Dalaran Building 2,Doodads/Dalaran/Terrain/DalaranBuilding/DalaranBuilding1.mdx
CustomBuilding,dalaranbuilding3,Dalaran Building 3,Doodads/Dalaran/Terrain/DalaranVioletCitadel/DalaranVioletCitadel.mdx
CustomBuilding,magicvaultdalaran,Magic Vault,Doodads/Dalaran/Terrain/MagicVault/MagicVault.mdx
CustomBuilding,magicalpen,Magical Pen,Doodads/Terrain/DalaranMagicalPen/DalaranMagicalPen.mdx
CustomBuilding,magicalpenwall,Magical Pen Wall,Doodads/Terrain/DalaranMagicalPenWall/DalaranMagicalPenWall.mdx
CustomBuilding,crystalshield,Crystal Shield,Doodads/Cityscape/Props/CrystalShield/CrystalShield.mdx
CustomBuilding,shimmeringportal,Shimmering Portal,Doodads/Cinematic/ShimmeringPortal/ShimmeringPortal.mdx
CustomBuilder,dalaran,Dalaran

SetDefaultIcon,ReplaceableTextures/CommandButtons/BTNCrate.blp
Comment,junk
CustomBuilding,emptycrates1,Empty Crates 1,Doodads/Cityscape/Props/EmptyCrates/EmptyCrates0.mdx
CustomBuilding,emptycrates2,Empty Crates 2,Doodads/Cityscape/Props/EmptyCrates/EmptyCrates1.mdx
CustomBuilding,emptycrates3,Empty Crates 3,Doodads/Cityscape/Props/EmptyCrates/EmptyCrates2.mdx
CustomBuilding,junkpile1,Junk Pile 1,Doodads/Dungeon/Props/JunkPile/JunkPile0.mdx
CustomBuilding,junkpile2,Junk Pile 2,Doodads/Dungeon/Props/JunkPile/JunkPile1.mdx
CustomBuilding,treasurepile1,Treasure Pile 1,Doodads/Dungeon/Props/TreasurePile/TreasurePile0.mdx
CustomBuilding,treasurepile2,Treasure Pile 2,Doodads/Dungeon/Props/TreasurePile/TreasurePile1.mdx
CustomBuilding,trash,Trashed Crates,Doodads/LordaeronSummer/Props/Trash1/Trash1.mdx
CustomBuilding,crates1,Crates 1,Doodads/LordaeronSummer/Terrain/Crates/crates0.mdx
CustomBuilding,crates2,Crates 2,Doodads/LordaeronSummer/Terrain/Crates/crates1.mdx
CustomBuilder,junk1,Junk Builder 1

CustomBuilding,sunkentrash1,Sunken Trash 1,Doodads/Ruins/Props/RuinsTrash/RuinsTrash0.mdx
CustomBuilding,sunkentrash2,Sunken Trash 2,Doodads/Ruins/Props/RuinsTrash/RuinsTrash1.mdx
CustomBuilding,barricade 1,Barricade 1,Doodads/LordaeronSummer/Terrain/Barricade/Barricade0.mdx
CustomBuilding,barricade 2,Barricade 2,Doodads/LordaeronSummer/Terrain/Barricade/Barricade1.mdx
CustomBuilding,barricade 3,Barricade 3,Doodads/LordaeronSummer/Terrain/Barricade/Barricade2.mdx
CustomBuilding,weaponsrack,Weapons Rack,Doodads/LordaeronSummer/Props/Weapons/Weapons.mdx
CustomBuilding,armorrack,Armor Rack,Doodads/LordaeronSummer/Props/ArmorRack/ArmorRack.mdx
CustomBuilder,junk2,Junk Builder 2

SetDefaultIcon,ReplaceableTextures/CommandButtons/BTNLamp.blp
Comment,lights-lanterns
CustomBuilding,crystallamp,Crystal Lamp,Doodads/Cityscape/Props/CrystalLamp/CrystalLamp.mdx
CustomBuilding,lanternpost1,Lantern Post 1,Doodads/LordaeronSummer/Props/LanternPost/LanternPost0.mdx
CustomBuilding,lanternpost2,Lantern Post 2,Doodads/LordaeronSummer/Props/LanternPost/LanternPost1.mdx
CustomBuilding,villagelightpost,Village Lightpost,Doodads/Village/Props/Village_Lightpost/Village_Lightpost.mdx
CustomBuilding,totem1,Totem 1,Doodads/Ashenvale/Props/Totem/Totem0.mdx
CustomBuilding,totem2,Totem 2,Doodads/Ashenvale/Props/Totem/Totem1.mdx
CustomBuilding,totem3,Totem 3,Doodads/Ashenvale/Props/Totem/Totem2.mdx
CustomBuilding,lanternpost3,Lantern Post 3,Doodads/Cityscape/Props/LanternPost/LanternPost.mdx
CustomBuilder,lanterns,Lanterns

Comment,lights-fire
CustomBuilding,brazier1,Ashenvale Brazier,Doodads/Ashenvale/Props/Brazier/Brazier.mdx
CustomBuilding,icetorch,Icy Torch,Doodads/Icecrown/Props/IceTorch/IceTorch.mdx
CustomBuilding,brazier2,Brazier,Doodads/LordaeronSummer/Props/brazier/brazier.mdx
CustomBuilding,brazier3,Glowing Brazier,Doodads/LordaeronSummer/Props/brazierOmni/brazierOmni.mdx
CustomBuilding,torchhuman1,Torch,Doodads/LordaeronSummer/Props/TorchHuman/TorchHuman.mdx
CustomBuilding,firepit,Fire Pit,Doodads/Northrend/Props/FirePit/FirePit.mdx
CustomBuilding,firepitpig,Fire Pit /w Pig,Doodads/Northrend/Props/FirePitPig/FirePitPig.mdx
CustomBuilding,firepittrashed,Trashed Fire Pit,Doodads/Northrend/Props/FirePitTrashed/FirePitTrashed.mdx
CustomBuilding,sunkenbrazier1,Sunken Brazier 1,Doodads/Ruins/Props/Brazier/Brazier0.mdx
CustomBuilding,sunkenbrazier2,Sunken Brazier 2,Doodads/Ruins/Props/Brazier/Brazier1.mdx
CustomBuilder,fire,Fire

SetDefaultIcon,ReplaceableTextures/CommandButtons/BTNFrostBolt.blp

Comment,ice-others
CustomBuilding,snowman,Snow Man,Doodads/Icecrown/Props/SnowMan/SnowMan.mdx
CustomBuilding,igloo,Igloo,Doodads/Icecrown/Structures/Igloo/Igloo.mdx
CustomBuilder,icemisc,Ice

Comment,ice-rocks
CustomBuilding,clearicerock1,Clear Ice Rock 1,Doodads/Icecrown/Terrain/ClearIceRock/ClearIceRock0.mdx
CustomBuilding,clearicerock2,Clear Ice Rock 2,Doodads/Icecrown/Terrain/ClearIceRock/ClearIceRock1.mdx
CustomBuilding,clearicerock3,Clear Ice Rock 3,Doodads/Icecrown/Terrain/ClearIceRock/ClearIceRock2.mdx
CustomBuilding,clearicerock4,Clear Ice Rock 4,Doodads/Icecrown/Terrain/ClearIceRock/ClearIceRock3.mdx
CustomBuilding,clearicerock5,Clear Ice Rock 5,Doodads/Icecrown/Terrain/ClearIceRock/ClearIceRock4.mdx
CustomBuilding,clearicerock6,Clear Ice Rock 6,Doodads/Icecrown/Terrain/ClearIceRock/ClearIceRock5.mdx
CustomBuilder,icerock,Ice Rocks

UnitShop,misc2,Miscellanous Stuff 2

Comment,ice-floating
CustomBuilding,iceedge1,Ice Edge 1,Doodads/Icecrown/Water/IceEdge/IceEdge0.mdx
CustomBuilding,iceedge2,Ice Edge 2,Doodads/Icecrown/Water/IceEdge/IceEdge1.mdx
CustomBuilding,iceedge3,Ice Edge 3,Doodads/Icecrown/Water/IceEdge/IceEdge2.mdx
CustomBuilding,iceedge4,Ice Edge 4,Doodads/Icecrown/Water/IceEdge/IceEdge3.mdx
CustomBuilding,iceberg1,Iceberg 1,Doodads/Northrend/Water/North_Iceberg/North_Iceberg.mdx
CustomBuilding,iceberg2,Iceberg 2,Doodads/Northrend/Water/North_Iceberg2/North_Iceberg2.mdx
CustomBuilding,iceberg3,Iceberg 3,Doodads/Northrend/Water/North_Iceberg3/North_Iceberg3.mdx
CustomBuilding,iceberg4,Iceberg 4,Doodads/Northrend/Water/North_Iceberg4/North_Iceberg4.mdx
CustomBuilder,icefloat1,Floating Ice 1

CustomBuilding,iceflow1,Ice Flow 1,Doodads/Northrend/Water/North_IceFloe/North_IceFloe.mdx
CustomBuilding,iceflow2,Ice Flow 2,Doodads/Northrend/Water/North_IceFloe2/North_IceFloe2.mdx
CustomBuilding,iceflow3,Ice Flow 3,Doodads/Northrend/Water/North_IceFloe3/North_IceFloe3.mdx
CustomBuilding,iceflow4,Ice Flow 4,Doodads/Northrend/Water/North_IceFloe4/North_IceFloe4.mdx
CustomBuilder,icefloat2,Floating Ice 2

SetDefaultIcon,ReplaceableTextures/CommandButtons/BTNOrcCaptureFlag.blp

Comment,flags
CustomBuilding,bannerlong1,Long Banner 1,Doodads/Cityscape/Props/Banner_Long/Banner_Long.mdx
CustomBuilding,bannerlong2,Long Banner 2,Doodads/Cityscape/Props/Banner_Long2/Banner_Long2.mdx
CustomBuilding,bannerhuman1,Human Banner 1,Doodads/LordaeronSummer/Props/BannerHuman/BannerHuman0.mdx
CustomBuilding,bannerhuman2,Human Banner 2,Doodads/LordaeronSummer/Props/BannerHuman/BannerHuman1.mdx
CustomBuilding,bannerorc1,Orc Banner 1,Doodads/LordaeronSummer/Props/BannerOrc/BannerOrc0.mdx
CustomBuilding,bannerorc2,Orc Banner 2,Doodads/LordaeronSummer/Props/BannerOrc/BannerOrc1.mdx
CustomBuilding,tutorialorcbanner,Tutorial Orc Banner,Doodads/LordaeronSummer/Props/TutorialOrcBanner/TutorialOrcBanner.mdx
CustomBuilder,flags,Flags
UnitShop,misc3,Miscellanous Stuff 3

SetShopScale,1


StockUnit,hpea,units/human/Peasant/Peasant,human:Peasant
StockUnit,hgyr,units/human/Gyrocopter/Gyrocopter,human:Flying Machine
StockUnit,hfoo,units/human/Footman/Footman,human:Footman
StockUnit,hgry,units/human/GryphonRider/GryphonRider,human:Gryphon Rider
StockUnit,hkni,units/human/Knight/Knight,human:Knight
StockUnit,hmtm,units/human/MortarTeam/MortarTeam,human:Mortar Team
StockUnit,hrif,units/human/Rifleman/Rifleman,human:Rifleman
StockUnit,hmtt,units/human/WarWagon/WarWagon,human:Siege Engine
StockUnit,hsor,units/human/Sorceress/Sorceress,human:Sorceress
StockUnit,hspt,units/human/BloodElfSpellThief/BloodElfSpellThief,human:Spell Breaker
StockUnit,hdhw,units/human/BloodElfDragonHawk/BloodElfDragonHawk,human:Dragonhawk Rider
StockUnit,hmpr,units/human/Priest/Priest,human:Priest

UnitShop,human-melee,Human Melee

StockUnit,hmil,units/human/Militia/Militia,human:Militia
StockUnit,hphx,units/human/phoenix/phoenix,human:Phoenix
StockUnit,hpxe,units/human/phoenix/phoenix,human:Phoenix Egg
StockUnit,hrtt,units/human/WarWagon/WarWagon,human:Siege Engine
StockUnit,hwat,units/human/WaterElemental/WaterElemental,human:Water Elemental
StockUnit,hwt3,units/human/WaterElemental/WaterElemental,human:Water Elemental
StockUnit,hwt2,units/human/WaterElemental/WaterElemental,human:Water Elemental

UnitShop,human-other,Human Other

StockUnit,Hamg,units/human/HeroArchMage/HeroArchMage,human:Archmage
StockUnit,Hblm,units/human/HeroBloodElf/HeroBloodElf,human:Blood Mage
StockUnit,Hmkg,units/human/HeroMountainKing/HeroMountainKing,human:Mountain King
StockUnit,Hpal,units/human/HeroPaladin/HeroPaladin,human:Paladin
StockUnit,Hjai,units/human/Jaina/Jaina,human:Archmage
StockUnit,Hant,units/human/HeroArchMage/HeroArchMage,human:Archmage
StockUnit,Hkal,units/human/Kael/Kael,human:Blood Mage
StockUnit,Hlgr,units/creeps/LordGarithos/LordGarithos,human:Dark Knight
StockUnit,Hmbr,units/human/Muradin/Muradin,human:Mountain King
StockUnit,Hvwd,units/creeps/SylvanusWindrunner/SylvanusWindrunner,human:Ranger
StockUnit,Hgam,units/other/HeroArchMageGhost/HeroArchMageGhost,human:Ghostly Archmage

UnitShop,human-heroes,Human Heroes

StockUnit,Hpb2,units/human/HeroPaladinBoss2/HeroPaladinBoss2,human:Paladin
StockUnit,Hpb1,units/human/HeroPaladinBoss/HeroPaladinBoss,human:Paladin
StockUnit,Huth,units/human/Uther/Uther,human:Paladin
StockUnit,Harf,units/human/ArthaswithSword/ArthaswithSword,human:Paladin
StockUnit,Hart,units/human/Arthas/Arthas,human:Paladin
StockUnit,Hapm,units/other/Proudmoore/Proudmoore,human:Paladin

UnitShop,human-paladins,Human Paladins

StockUnit,hhes,units/human/TheCaptain/TheCaptain,human:Swordsman
StockUnit,nhea,units/creeps/HighElfArcher/HighElfArcher,human:Archer
StockUnit,nbee,units/critters/HighElfPeasant/HighElfPeasant,human:Blood Elf Engineer
StockUnit,nbel,units/other/BloodElfLieutenant/BloodElfLieutenant,human:Blood Elf Lieutenant
StockUnit,nhef,units/critters/ElfVillagerWoman/ElfVillagerWoman,human:High Elf
StockUnit,nhem,units/critters/HighElfPeasant/HighElfPeasant,human:High Elf
StockUnit,hcth,units/human/TheCaptain/TheCaptain,human:Captain
StockUnit,hbew,units/other/BloodElfWagon/BloodElfWagon,human:Wagon
StockUnit,nhew,units/critters/HighElfPeasant/HighElfPeasant,human:Worker
StockUnit,nws1,units/creeps/WindSerpent/WindSerpent,human:Dragon Hawk
StockUnit,nmed,units/creeps/Medivh/Medivh,human:Medivh

UnitShop,human-campaign,Human Campaign

StockUnit,nvk2,units/critters/VillagerKid1/VillagerKid1,commoner:Child
StockUnit,nvlk,units/critters/VillagerKid/VillagerKid,commoner:Child
StockUnit,nvl2,units/critters/VillagerMan1/VillagerMan1,commoner:Villager
StockUnit,nvil,units/critters/VillagerMan/VillagerMan,commoner:Villager
StockUnit,nvlw,units/critters/VillagerWoman/VillagerWoman,commoner:Villager
StockUnit,hrdh,units/critters/PackHorse/PackHorse,human:Pack Horse
StockUnit,hhdl,units/human/KnightNoRider/KnightNoRider,human:Riderless Horse

UnitShop,villagers,Villagers

ShopNewLine

StockUnit,opeo,units/orc/Peon/Peon,orc:Peon
StockUnit,ogru,units/orc/Grunt/Grunt,orc:Grunt
StockUnit,ocat,units/orc/catapult/catapult,orc:Demolisher
StockUnit,okod,units/orc/KotoBeast/KotoBeast,orc:Kodo Beast
StockUnit,orai,units/orc/WolfRider/WolfRider,orc:Raider
StockUnit,oshm,units/orc/Shaman/Shaman,orc:Shaman
StockUnit,ospw,units/orc/spiritwalker/spiritwalker,orc:Spirit Walker
StockUnit,otau,units/orc/Tauren/Tauren,orc:Tauren
StockUnit,owyv,units/orc/WyvernRider/WyvernRider,orc:Wind Rider
StockUnit,otbr,units/orc/BatTroll/BatTroll,orc:Troll Batrider
StockUnit,ohun,units/orc/HeadHunter/HeadHunter,orc:Troll Headhunter
StockUnit,odoc,units/orc/WitchDoctor/WitchDoctor,orc:Troll Witch Doctor

UnitShop,orc-melee,Orc Melee

StockUnit,nchg,units/demon/ChaosGrunt/ChaosGrunt,orc:Fel Orc Grunt
StockUnit,nckb,units/demon/ChaosKotoBeast/ChaosKotoBeast,orc:Fel Orc Kodo Beast
StockUnit,ncpn,units/demon/ChaosPeon/ChaosPeon,orc:Fel Orc Peon
StockUnit,nchr,units/demon/ChaosWolfRider/ChaosWolfRider,orc:Fel Orc Raider
StockUnit,nchw,units/demon/ChaosWarlock/ChaosWarlock,orc:Fel Orc Warlock

UnitShop,orc-fel,Fel Orcs

StockUnit,Osam,units/orc/HeroBladeMaster/HeroBladeMaster,orc:Blademaster
StockUnit,Oshd,units/orc/HeroShadowHunter/HeroShadowHunter,orc:Shadow Hunter
StockUnit,Obla,units/orc/HeroBladeMaster/HeroBladeMaster,orc:Blademaster
StockUnit,Otch,units/orc/HeroTaurenChieftain/HeroTaurenChieftain,orc:Tauren Chieftain
StockUnit,Ofar,units/orc/HeroFarSeer/HeroFarSeer,orc:Far Seer
StockUnit,Othr,units/orc/Thrall/Thrall,orc:Far Seer
StockUnit,Orex,Units/Other/Rexxar/Rexxar,orc:Beastmaster
StockUnit,Nbbc,units/demon/HeroChaosBladeMaster/HeroChaosBladeMaster,orc:Blademaster
StockUnit,Opgh,units/demon/ChaosHellscream/ChaosHellscream,orc:Blademaster
StockUnit,Ogrh,units/orc/Hellscream/Hellscream,orc:Blademaster
StockUnit,Ogld,units/orc/OrcWarlockGuldan/OrcWarlockGuldan,orc:Warlock

UnitShop,orc-heroes,Orc Heroes

StockUnit,osw2,units/orc/Spiritwolf/Spiritwolf,orc:Dire Wolf
StockUnit,osw3,units/orc/Spiritwolf/Spiritwolf,orc:Shadow Wolf
StockUnit,osw1,units/orc/Spiritwolf/Spiritwolf,orc:Spirit Wolf
StockUnit,oosc,units/orc/KotoBeastNoRider/KotoBeastNoRider,orc:Kodo Beast
StockUnit,omtg,units/demon/ChaosWarlord/ChaosWarlord,orc:Mathog
StockUnit,nw2w,units/creeps/ChaosWarlockGreen/ChaosWarlockGreen,orc:Orc Warlock
StockUnit,oswy,units/orc/SpiritWyvern/SpiritWyvern,orc:Spirit Wyvern
StockUnit,ownr,units/orc/RiderlessWyvern/RiderlessWyvern,orc:Wyvern

UnitShop,orc-campaign,Orc Campaign
ShopNewLine

StockUnit,ewsp,units/nightelf/Wisp/Wisp,nightelf:Wisp
StockUnit,earc,units/nightelf/Archer/Archer,nightelf:Archer	
StockUnit,echm,units/nightelf/Chimaera/Chimaera,nightelf:Chimaera
StockUnit,edoc,units/nightelf/DruidoftheClaw/DruidoftheClaw,nightelf:Druid of the Claw
StockUnit,edot,units/nightelf/DruidoftheTalon/DruidoftheTalon,nightelf:Druid of the Talon
StockUnit,edry,units/nightelf/Dryad/Dryad,nightelf:Dryad
StockUnit,ebal,units/nightelf/Ballista/Ballista,nightelf:Glaive Thrower
StockUnit,ehip,units/nightelf/Hippogryph/Hippogryph,nightelf:Hippogryph
StockUnit,ehpr,units/nightelf/RiddenHippogryph/RiddenHippogryph,nightelf:Hippogryph Rider
StockUnit,esen,units/nightelf/Huntress/Huntress,nightelf:Huntress
StockUnit,efdr,units/nightelf/FaerieDragon/FaerieDragon,nightelf:Faerie Dragon
StockUnit,emtg,units/nightelf/MountainGiant/MountainGiant,nightelf:Mountain Giant

UnitShop,nightelf-melee,Nightelf Melee

StockUnit,efon,units/nightelf/Ent/Ent,nightelf:Treant
StockUnit,espv,units/nightelf/SpiritOfVengeance/SpiritOfVengeance,nightelf:Avatar of Vengeance
StockUnit,even,units/nightelf/Vengeance/Vengeance,nightelf:Spirit of Vengeance
StockUnit,nowl,units/nightelf/OwlSCOUT/OwlSCOUT,nightelf:Owl Scout
StockUnit,now3,units/nightelf/OwlSCOUT/OwlSCOUT,nightelf:Owl Scout
StockUnit,now2,units/nightelf/OwlSCOUT/OwlSCOUT,nightelf:Owl Scout

UnitShop,nightelf-other,Nightelf Other

StockUnit,Emoo,units/nightelf/HeroMoonPriestess/HeroMoonPriestess,nightelf:Priestess of the Moon
StockUnit,Edem,units/nightelf/HeroDemonHunter/HeroDemonHunter,nightelf:Demon Hunter
StockUnit,Ekee,units/nightelf/HeroKeeperoftheGrove/HeroKeeperoftheGrove,nightelf:Keeper of the Grove
StockUnit,Ewar,units/nightelf/herowarden/herowarden,nightelf:Warden

UnitShop,nightelf-heroes,Nightelf Heroes

StockUnit,enec,units/nightelf/Runner/Runner,nightelf:Night Elf Runner
StockUnit,ensh,units/nightelf/Huntress/Huntress,nightelf:Naisha
StockUnit,eilw,units/other/IllidanEvilCaged/IllidanEvilCaged,nightelf:Prison Wagon
StockUnit,nwat,units/creeps/watcher/watcher,nightelf:Sentry
StockUnit,eshd,units/nightelf/Shandris/Shandris,nightelf:Shandris
StockUnit,nthr,units/creeps/GreenDragon/GreenDragon,nightelf:Tharifas
StockUnit,nssn,units/creeps/assassin/assassin,nightelf:Warden

UnitShop,nightelf-campaign,Nightelf Campaign

StockUnit,Ecen,units/nightelf/HeroKeeperoftheGrove/HeroKeeperoftheGrove,nightelf:Demigod
StockUnit,Eill,units/nightelf/HeroDemonHunter/HeroDemonHunter,nightelf:Demon Hunter
StockUnit,Eevi,units/nightelf/EvilIllidan/IllidanEvil,nightelf:Demon Hunter
StockUnit,Emfr,units/nightelf/MalFurion/MalFurion,nightelf:Keeper of the Grove
StockUnit,Emns,units/nightelf/MalFurion/MalFurionNoStag,nightelf:Keeper of the Grove
StockUnit,Efur,units/nightelf/Furion/Furion,nightelf:Keeper of the Grove
StockUnit,Ekgg,units/nightelf/HeroKeeperoftheGroveGhost/HeroKeeperoftheGroveGhost,nightelf:Keeper of the Grove
StockUnit,Ewrd,units/nightelf/Maiev/Maiev,nightelf:Warden
StockUnit,Etyr,units/nightelf/HeroMoonPriestess/HeroMoonPriestess,nightelf:Priestess of the Moon

UnitShop,nightelf-campaign-heroes,Nightelf Campaign Heroes
ShopNewLine

StockUnit,uaco,units/undead/Acolyte/Acolyte,undead:Acolyte
StockUnit,uabo,units/undead/Abomination/Abomination,undead:Abomination
StockUnit,uban,units/undead/Banshee/Banshee,undead:Banshee
StockUnit,ucry,units/undead/CryptFiend/CryptFiend,undead:Crypt Fiend
StockUnit,ufro,units/undead/FrostWyrm/FrostWyrm,undead:Frost Wyrm
StockUnit,ugar,units/undead/Gargoyle/Gargoyle,undead:Gargoyle
StockUnit,ugho,units/undead/Ghoul/Ghoul,undead:Ghoul
StockUnit,umtw,units/undead/MeatWagon/MeatWagon,undead:Meat Wagon
StockUnit,unec,units/undead/Necromancer/Necromancer,undead:Necromancer
StockUnit,uobs,units/undead/ObsidianStatue/ObsidianStatue,undead:Obsidian Statue
StockUnit,ushd,units/undead/Shade/Shade,undead:Shade

UnitShop,undead-melee,Undead Melee

StockUnit,Udea,units/undead/HeroDeathKnight/HeroDeathKnight,undead:Death Knight
StockUnit,Ucrl,units/undead/HeroCryptLord/HeroCryptLord,undead:Crypt Lord
StockUnit,Udre,units/undead/HeroDreadLord/HeroDreadLord,undead:Dreadlord
StockUnit,Ulic,units/undead/HeroLich/HeroLich,undead:Lich
